"name","region","variable","value"
"Afghanistan","South Asia","maternaldeathsper100000livebirths",521
"Afghanistan","South Asia","infantdeathsper1000livebirths",101.3
"Afghanistan","South Asia","years",54.4
"Albania","Europe","maternaldeathsper100000livebirths",7
"Albania","Europe","infantdeathsper1000livebirths",10.3
"Albania","Europe","years",79.9
"Algeria","Africa","maternaldeathsper100000livebirths",62
"Algeria","Africa","infantdeathsper1000livebirths",18.7
"Algeria","Africa","years",77.9
"American Samoa","Australia and Oceania","infantdeathsper1000livebirths",9.7
"American Samoa","Australia and Oceania","years",75.8
"Andorra","Europe","maternaldeathsper100000livebirths",11
"Andorra","Europe","infantdeathsper1000livebirths",3.3
"Andorra","Europe","years",83.8
"Angola","Africa","maternaldeathsper100000livebirths",183
"Angola","Africa","infantdeathsper1000livebirths",55.6
"Angola","Africa","years",62.9
"Anguilla","Central America and the Caribbean","infantdeathsper1000livebirths",3
"Anguilla","Central America and the Caribbean","years",82.6
"Antigua and Barbuda","Central America and the Caribbean","maternaldeathsper100000livebirths",35
"Antigua and Barbuda","Central America and the Caribbean","infantdeathsper1000livebirths",13.6
"Antigua and Barbuda","Central America and the Caribbean","years",78.3
"Argentina","South America","maternaldeathsper100000livebirths",33
"Argentina","South America","infantdeathsper1000livebirths",9
"Argentina","South America","years",78.8
"Armenia","Central Asia","maternaldeathsper100000livebirths",19
"Armenia","Central Asia","infantdeathsper1000livebirths",11.6
"Armenia","Central Asia","years",76.7
"Aruba","Central America and the Caribbean","infantdeathsper1000livebirths",11.5
"Aruba","Central America and the Caribbean","years",78.5
"Australia","Australia and Oceania","maternaldeathsper100000livebirths",2
"Australia","Australia and Oceania","infantdeathsper1000livebirths",2.9
"Australia","Australia and Oceania","years",83.5
"Austria","Europe","maternaldeathsper100000livebirths",6
"Austria","Europe","infantdeathsper1000livebirths",3.2
"Austria","Europe","years",82.7
"Azerbaijan","Central Asia","maternaldeathsper100000livebirths",18
"Azerbaijan","Central Asia","infantdeathsper1000livebirths",10.9
"Azerbaijan","Central Asia","years",75.9
"Bahrain","Middle East","maternaldeathsper100000livebirths",17
"Bahrain","Middle East","infantdeathsper1000livebirths",9.7
"Bahrain","Middle East","years",80.4
"Bangladesh","South Asia","maternaldeathsper100000livebirths",115
"Bangladesh","South Asia","infantdeathsper1000livebirths",28.8
"Bangladesh","South Asia","years",75.2
"Barbados","Central America and the Caribbean","maternaldeathsper100000livebirths",35
"Barbados","Central America and the Caribbean","infantdeathsper1000livebirths",9.6
"Barbados","Central America and the Caribbean","years",79
"Belarus","Europe","maternaldeathsper100000livebirths",1
"Belarus","Europe","infantdeathsper1000livebirths",2.1
"Belarus","Europe","years",74.7
"Belgium","Europe","maternaldeathsper100000livebirths",4
"Belgium","Europe","infantdeathsper1000livebirths",3.1
"Belgium","Europe","years",82.3
"Belize","Central America and the Caribbean","maternaldeathsper100000livebirths",67
"Belize","Central America and the Caribbean","infantdeathsper1000livebirths",11.3
"Belize","Central America and the Caribbean","years",74.3
"Benin","Africa","maternaldeathsper100000livebirths",518
"Benin","Africa","infantdeathsper1000livebirths",52.9
"Benin","Africa","years",63
"Bermuda","North America","infantdeathsper1000livebirths",2.1
"Bermuda","North America","years",82.5
"Bhutan","South Asia","maternaldeathsper100000livebirths",47
"Bhutan","South Asia","infantdeathsper1000livebirths",24.3
"Bhutan","South Asia","years",73.7
"Bolivia","South America","maternaldeathsper100000livebirths",146
"Bolivia","South America","infantdeathsper1000livebirths",22.3
"Bolivia","South America","years",72.5
"Bosnia and Herzegovina","Europe","maternaldeathsper100000livebirths",6
"Bosnia and Herzegovina","Europe","infantdeathsper1000livebirths",5
"Bosnia and Herzegovina","Europe","years",78.5
"Botswana","Africa","maternaldeathsper100000livebirths",155
"Botswana","Africa","infantdeathsper1000livebirths",23.7
"Botswana","Africa","years",66.4
"Brazil","South America","maternaldeathsper100000livebirths",67
"Brazil","South America","infantdeathsper1000livebirths",12.9
"Brazil","South America","years",76.3
"British Virgin Islands","Central America and the Caribbean","infantdeathsper1000livebirths",13.4
"British Virgin Islands","Central America and the Caribbean","years",80.1
"Brunei","East and Southeast Asia","maternaldeathsper100000livebirths",36
"Brunei","East and Southeast Asia","infantdeathsper1000livebirths",10
"Brunei","East and Southeast Asia","years",78.9
"Bulgaria","Europe","maternaldeathsper100000livebirths",6
"Bulgaria","Europe","infantdeathsper1000livebirths",7.7
"Bulgaria","Europe","years",76.1
"Burkina Faso","Africa","maternaldeathsper100000livebirths",242
"Burkina Faso","Africa","infantdeathsper1000livebirths",47
"Burkina Faso","Africa","years",64.2
"Burma","East and Southeast Asia","maternaldeathsper100000livebirths",185
"Burma","East and Southeast Asia","infantdeathsper1000livebirths",32.1
"Burma","East and Southeast Asia","years",70.3
"Burundi","Africa","maternaldeathsper100000livebirths",392
"Burundi","Africa","infantdeathsper1000livebirths",35.7
"Burundi","Africa","years",68.1
"Cabo Verde","Africa","maternaldeathsper100000livebirths",40
"Cabo Verde","Africa","infantdeathsper1000livebirths",22.4
"Cabo Verde","Africa","years",74.3
"Cambodia","East and Southeast Asia","maternaldeathsper100000livebirths",137
"Cambodia","East and Southeast Asia","infantdeathsper1000livebirths",27.9
"Cambodia","East and Southeast Asia","years",71.4
"Cameroon","Africa","maternaldeathsper100000livebirths",258
"Cameroon","Africa","infantdeathsper1000livebirths",46.1
"Cameroon","Africa","years",64.2
"Canada","North America","maternaldeathsper100000livebirths",12
"Canada","North America","infantdeathsper1000livebirths",4.3
"Canada","North America","years",84.2
"Cayman Islands","Central America and the Caribbean","infantdeathsper1000livebirths",7.3
"Cayman Islands","Central America and the Caribbean","years",82.5
"Central African Republic","Africa","maternaldeathsper100000livebirths",692
"Central African Republic","Africa","infantdeathsper1000livebirths",80.5
"Central African Republic","Africa","years",56.4
"Chad","Africa","maternaldeathsper100000livebirths",748
"Chad","Africa","infantdeathsper1000livebirths",62.5
"Chad","Africa","years",60
"Chile","South America","maternaldeathsper100000livebirths",10
"Chile","South America","infantdeathsper1000livebirths",6.3
"Chile","South America","years",80.3
"China","East and Southeast Asia","maternaldeathsper100000livebirths",16
"China","East and Southeast Asia","infantdeathsper1000livebirths",6.2
"China","East and Southeast Asia","years",78.7
"Colombia","South America","maternaldeathsper100000livebirths",59
"Colombia","South America","infantdeathsper1000livebirths",11.7
"Colombia","South America","years",74.9
"Comoros","Africa","maternaldeathsper100000livebirths",179
"Comoros","Africa","infantdeathsper1000livebirths",54.9
"Comoros","Africa","years",67.8
"Cook Islands","Australia and Oceania","maternaldeathsper100000livebirths",0
"Cook Islands","Australia and Oceania","infantdeathsper1000livebirths",15.1
"Cook Islands","Australia and Oceania","years",77.6
"Costa Rica","Central America and the Caribbean","maternaldeathsper100000livebirths",24
"Costa Rica","Central America and the Caribbean","infantdeathsper1000livebirths",6.7
"Costa Rica","Central America and the Caribbean","years",80.3
"Cote d'Ivoire","Africa","maternaldeathsper100000livebirths",359
"Cote d'Ivoire","Africa","infantdeathsper1000livebirths",52.5
"Cote d'Ivoire","Africa","years",63.2
"Croatia","Europe","maternaldeathsper100000livebirths",3
"Croatia","Europe","infantdeathsper1000livebirths",8.4
"Croatia","Europe","years",77.7
"Cuba","Central America and the Caribbean","maternaldeathsper100000livebirths",35
"Cuba","Central America and the Caribbean","infantdeathsper1000livebirths",4
"Cuba","Central America and the Caribbean","years",80.1
"Curacao","Central America and the Caribbean","infantdeathsper1000livebirths",7.5
"Curacao","Central America and the Caribbean","years",79.9
"Cyprus","Europe","maternaldeathsper100000livebirths",14
"Cyprus","Europe","infantdeathsper1000livebirths",8.1
"Cyprus","Europe","years",80.2
"Czechia","Europe","maternaldeathsper100000livebirths",3
"Czechia","Europe","infantdeathsper1000livebirths",2.6
"Czechia","Europe","years",78.6
"Democratic Republic of the Congo","Africa","maternaldeathsper100000livebirths",427
"Democratic Republic of the Congo","Africa","infantdeathsper1000livebirths",57.4
"Democratic Republic of the Congo","Africa","years",62.6
"Denmark","Europe","maternaldeathsper100000livebirths",4
"Denmark","Europe","infantdeathsper1000livebirths",3
"Denmark","Europe","years",82.1
"Djibouti","Africa","maternaldeathsper100000livebirths",162
"Djibouti","Africa","infantdeathsper1000livebirths",45.2
"Djibouti","Africa","years",65.9
"Dominica","Central America and the Caribbean","maternaldeathsper100000livebirths",36
"Dominica","Central America and the Caribbean","infantdeathsper1000livebirths",10.7
"Dominica","Central America and the Caribbean","years",78.7
"Dominican Republic","Central America and the Caribbean","maternaldeathsper100000livebirths",124
"Dominican Republic","Central America and the Caribbean","infantdeathsper1000livebirths",21.7
"Dominican Republic","Central America and the Caribbean","years",72.6
"Ecuador","South America","maternaldeathsper100000livebirths",55
"Ecuador","South America","infantdeathsper1000livebirths",11.2
"Ecuador","South America","years",74.9
"Egypt","Africa","maternaldeathsper100000livebirths",17
"Egypt","Africa","infantdeathsper1000livebirths",16.8
"Egypt","Africa","years",75
"El Salvador","Central America and the Caribbean","maternaldeathsper100000livebirths",39
"El Salvador","Central America and the Caribbean","infantdeathsper1000livebirths",11.7
"El Salvador","Central America and the Caribbean","years",75.9
"Equatorial Guinea","Africa","maternaldeathsper100000livebirths",174
"Equatorial Guinea","Africa","infantdeathsper1000livebirths",77.4
"Equatorial Guinea","Africa","years",63.9
"Eritrea","Africa","maternaldeathsper100000livebirths",291
"Eritrea","Africa","infantdeathsper1000livebirths",39.8
"Eritrea","Africa","years",67.5
"Estonia","Europe","maternaldeathsper100000livebirths",5
"Estonia","Europe","infantdeathsper1000livebirths",3.3
"Estonia","Europe","years",78.4
"Eswatini","Africa","maternaldeathsper100000livebirths",118
"Eswatini","Africa","infantdeathsper1000livebirths",36.7
"Eswatini","Africa","years",60.7
"Ethiopia","Africa","maternaldeathsper100000livebirths",195
"Ethiopia","Africa","infantdeathsper1000livebirths",32.6
"Ethiopia","Africa","years",67.7
"Faroe Islands","Europe","infantdeathsper1000livebirths",5.7
"Faroe Islands","Europe","years",81.7
"Federated States of Micronesia","Australia and Oceania","maternaldeathsper100000livebirths",129
"Federated States of Micronesia","Australia and Oceania","infantdeathsper1000livebirths",20.9
"Federated States of Micronesia","Australia and Oceania","years",75
"Fiji","Australia and Oceania","maternaldeathsper100000livebirths",30
"Fiji","Australia and Oceania","infantdeathsper1000livebirths",9.7
"Fiji","Australia and Oceania","years",74.8
"Finland","Europe","maternaldeathsper100000livebirths",8
"Finland","Europe","infantdeathsper1000livebirths",2.1
"Finland","Europe","years",82.2
"France","Europe","maternaldeathsper100000livebirths",7
"France","Europe","infantdeathsper1000livebirths",3.1
"France","Europe","years",82.6
"French Polynesia","Australia and Oceania","infantdeathsper1000livebirths",4.3
"French Polynesia","Australia and Oceania","years",78.9
"Gabon","Africa","maternaldeathsper100000livebirths",233
"Gabon","Africa","infantdeathsper1000livebirths",26.9
"Gabon","Africa","years",70.4
"Gaza Strip","Middle East","maternaldeathsper100000livebirths",16
"Gaza Strip","Middle East","infantdeathsper1000livebirths",15.1
"Gaza Strip","Middle East","years",75.5
"Georgia","Central Asia","maternaldeathsper100000livebirths",20
"Georgia","Central Asia","infantdeathsper1000livebirths",21.7
"Georgia","Central Asia","years",72.8
"Germany","Europe","maternaldeathsper100000livebirths",4
"Germany","Europe","infantdeathsper1000livebirths",3.1
"Germany","Europe","years",81.9
"Ghana","Africa","maternaldeathsper100000livebirths",234
"Ghana","Africa","infantdeathsper1000livebirths",31.2
"Ghana","Africa","years",70.1
"Gibraltar","Europe","infantdeathsper1000livebirths",6
"Gibraltar","Europe","years",80.9
"Greece","Europe","maternaldeathsper100000livebirths",5
"Greece","Europe","infantdeathsper1000livebirths",3.4
"Greece","Europe","years",81.9
"Greenland","North America","infantdeathsper1000livebirths",8.5
"Greenland","North America","years",74.5
"Grenada","Central America and the Caribbean","maternaldeathsper100000livebirths",48
"Grenada","Central America and the Caribbean","infantdeathsper1000livebirths",9
"Grenada","Central America and the Caribbean","years",76.3
"Guam","Australia and Oceania","infantdeathsper1000livebirths",10.9
"Guam","Australia and Oceania","years",78
"Guatemala","Central America and the Caribbean","maternaldeathsper100000livebirths",94
"Guatemala","Central America and the Caribbean","infantdeathsper1000livebirths",25
"Guatemala","Central America and the Caribbean","years",73.5
"Guernsey","Europe","infantdeathsper1000livebirths",3.3
"Guernsey","Europe","years",83.6
"Guinea","Africa","maternaldeathsper100000livebirths",494
"Guinea","Africa","infantdeathsper1000livebirths",47
"Guinea","Africa","years",64.6
"Guinea-Bissau","Africa","maternaldeathsper100000livebirths",505
"Guinea-Bissau","Africa","infantdeathsper1000livebirths",46.4
"Guinea-Bissau","Africa","years",64.5
"Guyana","South America","maternaldeathsper100000livebirths",75
"Guyana","South America","infantdeathsper1000livebirths",21.1
"Guyana","South America","years",72.4
"Haiti","Central America and the Caribbean","maternaldeathsper100000livebirths",328
"Haiti","Central America and the Caribbean","infantdeathsper1000livebirths",36.8
"Haiti","Central America and the Caribbean","years",65.6
"Honduras","Central America and the Caribbean","maternaldeathsper100000livebirths",47
"Honduras","Central America and the Caribbean","infantdeathsper1000livebirths",15.4
"Honduras","Central America and the Caribbean","years",73.1
"Hong Kong","East and Southeast Asia","infantdeathsper1000livebirths",2.5
"Hong Kong","East and Southeast Asia","years",84
"Hungary","Europe","maternaldeathsper100000livebirths",12
"Hungary","Europe","infantdeathsper1000livebirths",4.7
"Hungary","Europe","years",76
"Iceland","Europe","maternaldeathsper100000livebirths",3
"Iceland","Europe","infantdeathsper1000livebirths",1.6
"Iceland","Europe","years",84
"India","South Asia","maternaldeathsper100000livebirths",80
"India","South Asia","infantdeathsper1000livebirths",30.4
"India","South Asia","years",68.2
"Indonesia","East and Southeast Asia","maternaldeathsper100000livebirths",140
"Indonesia","East and Southeast Asia","infantdeathsper1000livebirths",18.9
"Indonesia","East and Southeast Asia","years",73.6
"Iran","Middle East","maternaldeathsper100000livebirths",16
"Iran","Middle East","infantdeathsper1000livebirths",14.3
"Iran","Middle East","years",75.6
"Iraq","Middle East","maternaldeathsper100000livebirths",66
"Iraq","Middle East","infantdeathsper1000livebirths",18.7
"Iraq","Middle East","years",73.7
"Ireland","Europe","maternaldeathsper100000livebirths",4
"Ireland","Europe","infantdeathsper1000livebirths",3.3
"Ireland","Europe","years",82
"Isle of Man","Europe","infantdeathsper1000livebirths",4.1
"Isle of Man","Europe","years",82.5
"Israel","Middle East","maternaldeathsper100000livebirths",2
"Israel","Middle East","infantdeathsper1000livebirths",2.8
"Israel","Middle East","years",83.1
"Italy","Europe","maternaldeathsper100000livebirths",6
"Italy","Europe","infantdeathsper1000livebirths",3.1
"Italy","Europe","years",83
"Jamaica","Central America and the Caribbean","maternaldeathsper100000livebirths",130
"Jamaica","Central America and the Caribbean","infantdeathsper1000livebirths",10.7
"Jamaica","Central America and the Caribbean","years",76.3
"Japan","East and Southeast Asia","maternaldeathsper100000livebirths",3
"Japan","East and Southeast Asia","infantdeathsper1000livebirths",1.9
"Japan","East and Southeast Asia","years",85.2
"Jersey","Europe","infantdeathsper1000livebirths",3.7
"Jersey","Europe","years",83
"Jordan","Middle East","maternaldeathsper100000livebirths",31
"Jordan","Middle East","infantdeathsper1000livebirths",13.2
"Jordan","Middle East","years",76.5
"Kazakhstan","Central Asia","maternaldeathsper100000livebirths",10
"Kazakhstan","Central Asia","infantdeathsper1000livebirths",8
"Kazakhstan","Central Asia","years",73.3
"Kenya","Africa","maternaldeathsper100000livebirths",379
"Kenya","Africa","infantdeathsper1000livebirths",26.1
"Kenya","Africa","years",70.4
"Kiribati","Australia and Oceania","maternaldeathsper100000livebirths",80
"Kiribati","Australia and Oceania","infantdeathsper1000livebirths",31.5
"Kiribati","Australia and Oceania","years",68.5
"Kosovo","Europe","infantdeathsper1000livebirths",22.9
"Kosovo","Europe","years",73.1
"Kuwait","Middle East","maternaldeathsper100000livebirths",8
"Kuwait","Middle East","infantdeathsper1000livebirths",7.2
"Kuwait","Middle East","years",79.6
"Kyrgyzstan","Central Asia","maternaldeathsper100000livebirths",42
"Kyrgyzstan","Central Asia","infantdeathsper1000livebirths",24.5
"Kyrgyzstan","Central Asia","years",72.9
"Laos","East and Southeast Asia","maternaldeathsper100000livebirths",112
"Laos","East and Southeast Asia","infantdeathsper1000livebirths",35.4
"Laos","East and Southeast Asia","years",69
"Latvia","Europe","maternaldeathsper100000livebirths",19
"Latvia","Europe","infantdeathsper1000livebirths",4.7
"Latvia","Europe","years",76.4
"Lebanon","Middle East","maternaldeathsper100000livebirths",15
"Lebanon","Middle East","infantdeathsper1000livebirths",6.7
"Lebanon","Middle East","years",79.2
"Lesotho","Africa","maternaldeathsper100000livebirths",478
"Lesotho","Africa","infantdeathsper1000livebirths",45.7
"Lesotho","Africa","years",60.2
"Liberia","Africa","maternaldeathsper100000livebirths",628
"Liberia","Africa","infantdeathsper1000livebirths",55.7
"Liberia","Africa","years",61.6
"Libya","Africa","maternaldeathsper100000livebirths",59
"Libya","Africa","infantdeathsper1000livebirths",10.7
"Libya","Africa","years",77.7
