"name","region","variable","value"
"Liechtenstein","Europe","infantdeathsper1000livebirths",3.9
"Liechtenstein","Europe","years",83
"Lithuania","Europe","maternaldeathsper100000livebirths",8
"Lithuania","Europe","infantdeathsper1000livebirths",3.6
"Lithuania","Europe","years",76.1
"Luxembourg","Europe","maternaldeathsper100000livebirths",12
"Luxembourg","Europe","infantdeathsper1000livebirths",3.2
"Luxembourg","Europe","years",83.4
"Macau","East and Southeast Asia","infantdeathsper1000livebirths",4.4
"Macau","East and Southeast Asia","years",85.3
"Madagascar","Africa","maternaldeathsper100000livebirths",445
"Madagascar","Africa","infantdeathsper1000livebirths",37.5
"Madagascar","Africa","years",68.8
"Malawi","Africa","maternaldeathsper100000livebirths",225
"Malawi","Africa","infantdeathsper1000livebirths",31.9
"Malawi","Africa","years",73
"Malaysia","East and Southeast Asia","maternaldeathsper100000livebirths",26
"Malaysia","East and Southeast Asia","infantdeathsper1000livebirths",6.4
"Malaysia","East and Southeast Asia","years",76.6
"Maldives","South Asia","maternaldeathsper100000livebirths",32
"Maldives","South Asia","infantdeathsper1000livebirths",24.4
"Maldives","South Asia","years",77.4
"Mali","Africa","maternaldeathsper100000livebirths",367
"Mali","Africa","infantdeathsper1000livebirths",57.4
"Mali","Africa","years",63.2
"Malta","Europe","maternaldeathsper100000livebirths",8
"Malta","Europe","infantdeathsper1000livebirths",4.4
"Malta","Europe","years",83.6
"Marshall Islands","Australia and Oceania","maternaldeathsper100000livebirths",155
"Marshall Islands","Australia and Oceania","infantdeathsper1000livebirths",20.6
"Marshall Islands","Australia and Oceania","years",75.2
"Mauritania","Africa","maternaldeathsper100000livebirths",381
"Mauritania","Africa","infantdeathsper1000livebirths",48.9
"Mauritania","Africa","years",65.9
"Mauritius","Africa","maternaldeathsper100000livebirths",66
"Mauritius","Africa","infantdeathsper1000livebirths",11.6
"Mauritius","Africa","years",75.4
"Mexico","North America","maternaldeathsper100000livebirths",42
"Mexico","North America","infantdeathsper1000livebirths",12.1
"Mexico","North America","years",74.6
"Moldova","Europe","maternaldeathsper100000livebirths",19
"Moldova","Europe","infantdeathsper1000livebirths",13.8
"Moldova","Europe","years",70.1
"Monaco","Europe","maternaldeathsper100000livebirths",5
"Monaco","Europe","infantdeathsper1000livebirths",1.7
"Monaco","Europe","years",89.8
"Mongolia","East and Southeast Asia","maternaldeathsper100000livebirths",41
"Mongolia","East and Southeast Asia","infantdeathsper1000livebirths",19.4
"Mongolia","East and Southeast Asia","years",71.9
"Montenegro","Europe","maternaldeathsper100000livebirths",6
"Montenegro","Europe","infantdeathsper1000livebirths",3.2
"Montenegro","Europe","years",78.2
"Montserrat","Central America and the Caribbean","infantdeathsper1000livebirths",9.7
"Montserrat","Central America and the Caribbean","years",76.1
"Morocco","Africa","maternaldeathsper100000livebirths",70
"Morocco","Africa","infantdeathsper1000livebirths",18.3
"Morocco","Africa","years",74.2
"Mozambique","Africa","maternaldeathsper100000livebirths",82
"Mozambique","Africa","infantdeathsper1000livebirths",58.2
"Mozambique","Africa","years",58.3
"Namibia","Africa","maternaldeathsper100000livebirths",139
"Namibia","Africa","infantdeathsper1000livebirths",27.9
"Namibia","Africa","years",65.9
"Nauru","Australia and Oceania","maternaldeathsper100000livebirths",273
"Nauru","Australia and Oceania","infantdeathsper1000livebirths",7.6
"Nauru","Australia and Oceania","years",68.6
"Nepal","South Asia","maternaldeathsper100000livebirths",142
"Nepal","South Asia","infantdeathsper1000livebirths",24
"Nepal","South Asia","years",73
"Netherlands","Europe","maternaldeathsper100000livebirths",4
"Netherlands","Europe","infantdeathsper1000livebirths",3.6
"Netherlands","Europe","years",81.9
"New Caledonia","Australia and Oceania","infantdeathsper1000livebirths",4.8
"New Caledonia","Australia and Oceania","years",79.3
"New Zealand","Australia and Oceania","maternaldeathsper100000livebirths",7
"New Zealand","Australia and Oceania","infantdeathsper1000livebirths",3.3
"New Zealand","Australia and Oceania","years",82.9
"Nicaragua","Central America and the Caribbean","maternaldeathsper100000livebirths",60
"Nicaragua","Central America and the Caribbean","infantdeathsper1000livebirths",14.4
"Nicaragua","Central America and the Caribbean","years",74.7
"Niger","Africa","maternaldeathsper100000livebirths",350
"Niger","Africa","infantdeathsper1000livebirths",64.3
"Niger","Africa","years",60.9
"Nigeria","Africa","maternaldeathsper100000livebirths",993
"Nigeria","Africa","infantdeathsper1000livebirths",53.7
"Nigeria","Africa","years",62.2
"North Korea","East and Southeast Asia","maternaldeathsper100000livebirths",67
"North Korea","East and Southeast Asia","infantdeathsper1000livebirths",15.4
"North Korea","East and Southeast Asia","years",73.5
"North Macedonia","Europe","maternaldeathsper100000livebirths",3
"North Macedonia","Europe","infantdeathsper1000livebirths",7
"North Macedonia","Europe","years",77.3
"Northern Mariana Islands","Australia and Oceania","infantdeathsper1000livebirths",11.9
"Northern Mariana Islands","Australia and Oceania","years",77.1
"Norway","Europe","maternaldeathsper100000livebirths",1
"Norway","Europe","infantdeathsper1000livebirths",1.8
"Norway","Europe","years",82.9
"Oman","Middle East","maternaldeathsper100000livebirths",13
"Oman","Middle East","infantdeathsper1000livebirths",13.9
"Oman","Middle East","years",77.4
"Pakistan","South Asia","maternaldeathsper100000livebirths",155
"Pakistan","South Asia","infantdeathsper1000livebirths",51.5
"Pakistan","South Asia","years",70.3
"Palau","Australia and Oceania","maternaldeathsper100000livebirths",89
"Palau","Australia and Oceania","infantdeathsper1000livebirths",10.8
"Palau","Australia and Oceania","years",75.2
"Panama","Central America and the Caribbean","maternaldeathsper100000livebirths",37
"Panama","Central America and the Caribbean","infantdeathsper1000livebirths",14.2
"Panama","Central America and the Caribbean","years",79.2
"Papua New Guinea","East and Southeast Asia","maternaldeathsper100000livebirths",189
"Papua New Guinea","East and Southeast Asia","infantdeathsper1000livebirths",32
"Papua New Guinea","East and Southeast Asia","years",70.1
"Paraguay","South America","maternaldeathsper100000livebirths",58
"Paraguay","South America","infantdeathsper1000livebirths",22
"Paraguay","South America","years",78.8
"Peru","South America","maternaldeathsper100000livebirths",51
"Peru","South America","infantdeathsper1000livebirths",10.8
"Peru","South America","years",68.9
"Philippines","East and Southeast Asia","maternaldeathsper100000livebirths",84
"Philippines","East and Southeast Asia","infantdeathsper1000livebirths",22
"Philippines","East and Southeast Asia","years",70.8
"Poland","Europe","maternaldeathsper100000livebirths",2
"Poland","Europe","infantdeathsper1000livebirths",4.9
"Poland","Europe","years",76.7
"Portugal","Europe","maternaldeathsper100000livebirths",15
"Portugal","Europe","infantdeathsper1000livebirths",2.4
"Portugal","Europe","years",81.9
"Puerto Rico","Central America and the Caribbean","maternaldeathsper100000livebirths",11
"Puerto Rico","Central America and the Caribbean","infantdeathsper1000livebirths",5.8
"Puerto Rico","Central America and the Caribbean","years",82.1
"Qatar","Middle East","maternaldeathsper100000livebirths",4
"Qatar","Middle East","infantdeathsper1000livebirths",6.4
"Qatar","Middle East","years",80.3
"Republic of the Congo","Africa","maternaldeathsper100000livebirths",241
"Republic of the Congo","Africa","infantdeathsper1000livebirths",30.6
"Republic of the Congo","Africa","years",72.9
"Romania","Europe","maternaldeathsper100000livebirths",12
"Romania","Europe","infantdeathsper1000livebirths",5.5
"Romania","Europe","years",76.9
"Russia","Central Asia","maternaldeathsper100000livebirths",9
"Russia","Central Asia","infantdeathsper1000livebirths",6.5
"Russia","Central Asia","years",72.3
"Rwanda","Africa","maternaldeathsper100000livebirths",229
"Rwanda","Africa","infantdeathsper1000livebirths",24.9
"Rwanda","Africa","years",66.6
"Saint Barthelemy","Central America and the Caribbean","infantdeathsper1000livebirths",6.5
"Saint Barthelemy","Central America and the Caribbean","years",81
"Saint Helena Ascension and Tristan da Cunha","Africa","infantdeathsper1000livebirths",18.1
"Saint Helena Ascension and Tristan da Cunha","Africa","years",80.9
"Saint Kitts and Nevis","Central America and the Caribbean","maternaldeathsper100000livebirths",74
"Saint Kitts and Nevis","Central America and the Caribbean","infantdeathsper1000livebirths",8
"Saint Kitts and Nevis","Central America and the Caribbean","years",77.6
"Saint Lucia","Central America and the Caribbean","maternaldeathsper100000livebirths",44
"Saint Lucia","Central America and the Caribbean","infantdeathsper1000livebirths",11.5
"Saint Lucia","Central America and the Caribbean","years",79.4
"Saint Martin","Central America and the Caribbean","infantdeathsper1000livebirths",6.5
"Saint Martin","Central America and the Caribbean","years",81
"Saint Pierre and Miquelon","North America","infantdeathsper1000livebirths",7.8
"Saint Pierre and Miquelon","North America","years",81.8
"Saint Vincent and the Grenadines","Central America and the Caribbean","maternaldeathsper100000livebirths",56
"Saint Vincent and the Grenadines","Central America and the Caribbean","infantdeathsper1000livebirths",12.3
"Saint Vincent and the Grenadines","Central America and the Caribbean","years",77.2
"Samoa","Australia and Oceania","maternaldeathsper100000livebirths",101
"Samoa","Australia and Oceania","infantdeathsper1000livebirths",17.3
"Samoa","Australia and Oceania","years",75.7
"San Marino","Europe","maternaldeathsper100000livebirths",8
"San Marino","Europe","infantdeathsper1000livebirths",6.2
"San Marino","Europe","years",84.2
"Sao Tome and Principe","Africa","maternaldeathsper100000livebirths",75
"Sao Tome and Principe","Africa","infantdeathsper1000livebirths",42.6
"Sao Tome and Principe","Africa","years",67.7
"Saudi Arabia","Middle East","maternaldeathsper100000livebirths",7
"Saudi Arabia","Middle East","infantdeathsper1000livebirths",11.7
"Saudi Arabia","Middle East","years",77.2
"Senegal","Africa","maternaldeathsper100000livebirths",237
"Senegal","Africa","infantdeathsper1000livebirths",31.1
"Senegal","Africa","years",70.6
"Serbia","Europe","maternaldeathsper100000livebirths",11
"Serbia","Europe","infantdeathsper1000livebirths",4.5
"Serbia","Europe","years",75.3
"Seychelles","Africa","maternaldeathsper100000livebirths",42
"Seychelles","Africa","infantdeathsper1000livebirths",10.2
"Seychelles","Africa","years",76.6
"Sierra Leone","Africa","maternaldeathsper100000livebirths",354
"Sierra Leone","Africa","infantdeathsper1000livebirths",71.2
"Sierra Leone","Africa","years",59.4
"Singapore","East and Southeast Asia","maternaldeathsper100000livebirths",6
"Singapore","East and Southeast Asia","infantdeathsper1000livebirths",1.5
"Singapore","East and Southeast Asia","years",86.7
"Sint Maarten","Central America and the Caribbean","infantdeathsper1000livebirths",7.6
"Sint Maarten","Central America and the Caribbean","years",79.7
"Slovakia","Europe","maternaldeathsper100000livebirths",4
"Slovakia","Europe","infantdeathsper1000livebirths",5.1
"Slovakia","Europe","years",77.2
"Slovenia","Europe","maternaldeathsper100000livebirths",3
"Slovenia","Europe","infantdeathsper1000livebirths",1.5
"Slovenia","Europe","years",82.2
"Solomon Islands","Australia and Oceania","maternaldeathsper100000livebirths",123
"Solomon Islands","Australia and Oceania","infantdeathsper1000livebirths",19.1
"Solomon Islands","Australia and Oceania","years",77.2
"Somalia","Africa","maternaldeathsper100000livebirths",563
"Somalia","Africa","infantdeathsper1000livebirths",83.6
"Somalia","Africa","years",56.5
"South Africa","Africa","maternaldeathsper100000livebirths",118
"South Africa","Africa","infantdeathsper1000livebirths",21.9
"South Africa","Africa","years",71.9
"South Korea","East and Southeast Asia","maternaldeathsper100000livebirths",4
"South Korea","East and Southeast Asia","infantdeathsper1000livebirths",2.8
"South Korea","East and Southeast Asia","years",83.4
"South Sudan","Africa","maternaldeathsper100000livebirths",692
"South Sudan","Africa","infantdeathsper1000livebirths",60.1
"South Sudan","Africa","years",60.3
"Spain","Europe","maternaldeathsper100000livebirths",3
"Spain","Europe","infantdeathsper1000livebirths",2.4
"Spain","Europe","years",83
"Sri Lanka","South Asia","maternaldeathsper100000livebirths",18
"Sri Lanka","South Asia","infantdeathsper1000livebirths",6.8
"Sri Lanka","South Asia","years",76.8
"Sudan","Africa","maternaldeathsper100000livebirths",256
"Sudan","Africa","infantdeathsper1000livebirths",40.6
"Sudan","Africa","years",67.8
"Suriname","South America","maternaldeathsper100000livebirths",84
"Suriname","South America","infantdeathsper1000livebirths",29.6
"Suriname","South America","years",72.7
"Sweden","Europe","maternaldeathsper100000livebirths",4
"Sweden","Europe","infantdeathsper1000livebirths",2.3
"Sweden","Europe","years",82.9
"Switzerland","Europe","maternaldeathsper100000livebirths",5
"Switzerland","Europe","infantdeathsper1000livebirths",3
"Switzerland","Europe","years",83.9
"Syria","Middle East","maternaldeathsper100000livebirths",20
"Syria","Middle East","infantdeathsper1000livebirths",15.1
"Syria","Middle East","years",74.8
"Taiwan","East and Southeast Asia","infantdeathsper1000livebirths",3.8
"Taiwan","East and Southeast Asia","years",81.6
"Tajikistan","Central Asia","maternaldeathsper100000livebirths",14
"Tajikistan","Central Asia","infantdeathsper1000livebirths",21.7
"Tajikistan","Central Asia","years",71.9
"Tanzania","Africa","maternaldeathsper100000livebirths",276
"Tanzania","Africa","infantdeathsper1000livebirths",29.6
"Tanzania","Africa","years",70.8
"Thailand","East and Southeast Asia","maternaldeathsper100000livebirths",34
"Thailand","East and Southeast Asia","infantdeathsper1000livebirths",6.3
"Thailand","East and Southeast Asia","years",78.2
"The Bahamas","Central America and the Caribbean","maternaldeathsper100000livebirths",76
"The Bahamas","Central America and the Caribbean","infantdeathsper1000livebirths",9.4
"The Bahamas","Central America and the Caribbean","years",76.7
"The Gambia","Africa","maternaldeathsper100000livebirths",354
"The Gambia","Africa","infantdeathsper1000livebirths",35.7
"The Gambia","Africa","years",68.4
"Timor-Leste","East and Southeast Asia","maternaldeathsper100000livebirths",192
"Timor-Leste","East and Southeast Asia","infantdeathsper1000livebirths",32.2
"Timor-Leste","East and Southeast Asia","years",70.5
"Togo","Africa","maternaldeathsper100000livebirths",349
"Togo","Africa","infantdeathsper1000livebirths",38.4
"Togo","Africa","years",72.1
"Tonga","Australia and Oceania","maternaldeathsper100000livebirths",67
"Tonga","Australia and Oceania","infantdeathsper1000livebirths",11.8
"Tonga","Australia and Oceania","years",78
"Trinidad and Tobago","Central America and the Caribbean","maternaldeathsper100000livebirths",54
"Trinidad and Tobago","Central America and the Caribbean","infantdeathsper1000livebirths",15.1
"Trinidad and Tobago","Central America and the Caribbean","years",76.5
"Tunisia","Africa","maternaldeathsper100000livebirths",36
"Tunisia","Africa","infantdeathsper1000livebirths",11.3
"Tunisia","Africa","years",77.3
"Turkey","Middle East","maternaldeathsper100000livebirths",15
"Turkey","Middle East","infantdeathsper1000livebirths",18.4
"Turkey","Middle East","years",76.7
"Turkmenistan","Central Asia","maternaldeathsper100000livebirths",5
"Turkmenistan","Central Asia","infantdeathsper1000livebirths",35.9
"Turkmenistan","Central Asia","years",72.4
"Turks and Caicos Islands","Central America and the Caribbean","infantdeathsper1000livebirths",11.1
"Turks and Caicos Islands","Central America and the Caribbean","years",81.3
"Tuvalu","Australia and Oceania","maternaldeathsper100000livebirths",170
"Tuvalu","Australia and Oceania","infantdeathsper1000livebirths",27.8
"Tuvalu","Australia and Oceania","years",69
"Uganda","Africa","maternaldeathsper100000livebirths",170
"Uganda","Africa","infantdeathsper1000livebirths",28.5
"Uganda","Africa","years",69.7
"Ukraine","Europe","maternaldeathsper100000livebirths",15
"Ukraine","Europe","infantdeathsper1000livebirths",8.7
"Ukraine","Europe","years",70.5
"United Arab Emirates","Middle East","maternaldeathsper100000livebirths",3
"United Arab Emirates","Middle East","infantdeathsper1000livebirths",5
"United Arab Emirates","Middle East","years",79.9
"United Kingdom","Europe","maternaldeathsper100000livebirths",8
"United Kingdom","Europe","infantdeathsper1000livebirths",3.8
"United Kingdom","Europe","years",82.2
"United States","North America","maternaldeathsper100000livebirths",17
"United States","North America","infantdeathsper1000livebirths",5.1
"United States","North America","years",80.9
"Uruguay","South America","maternaldeathsper100000livebirths",15
"Uruguay","South America","infantdeathsper1000livebirths",8
"Uruguay","South America","years",78.9
"Uzbekistan","Central Asia","maternaldeathsper100000livebirths",26
"Uzbekistan","Central Asia","infantdeathsper1000livebirths",18.2
"Uzbekistan","Central Asia","years",76.2
"Vanuatu","Australia and Oceania","maternaldeathsper100000livebirths",100
"Vanuatu","Australia and Oceania","infantdeathsper1000livebirths",13.7
"Vanuatu","Australia and Oceania","years",75.7
"Venezuela","South America","maternaldeathsper100000livebirths",227
"Venezuela","South America","infantdeathsper1000livebirths",13.9
"Venezuela","South America","years",74.5
"Vietnam","East and Southeast Asia","maternaldeathsper100000livebirths",48
"Vietnam","East and Southeast Asia","infantdeathsper1000livebirths",14.1
"Vietnam","East and Southeast Asia","years",76.1
"Virgin Islands","Central America and the Caribbean","infantdeathsper1000livebirths",7.3
"Virgin Islands","Central America and the Caribbean","years",80.7
"Wallis and Futuna","Australia and Oceania","infantdeathsper1000livebirths",3.9
"Wallis and Futuna","Australia and Oceania","years",81.1
"West Bank","Middle East","maternaldeathsper100000livebirths",16
"West Bank","Middle East","infantdeathsper1000livebirths",15.1
"West Bank","Middle East","years",76.5
"Yemen","Middle East","maternaldeathsper100000livebirths",118
"Yemen","Middle East","infantdeathsper1000livebirths",44.6
"Yemen","Middle East","years",68.2
"Zambia","Africa","maternaldeathsper100000livebirths",85
"Zambia","Africa","infantdeathsper1000livebirths",35.6
"Zambia","Africa","years",66.9
"Zimbabwe","Africa","maternaldeathsper100000livebirths",358
"Zimbabwe","Africa","infantdeathsper1000livebirths",33.4
"Zimbabwe","Africa","years",67.2
